n,true_beta0,true_beta_S,true_beta_T,true_beta_U,true_alpha0,true_alpha_A,true_lam,true_sigma,true_eps,est_beta0,est_beta_S,est_beta_T,est_beta_U,est_alpha0,est_alpha_A,est_lam,est_sigma,est_eps
100,0.2961680012036083,0.4200103178945929,0.15688748482078974,0.3527755323168475,1.155486962905083,0.1802203197074302,0.16864216121475134,0.1799905537983629,0.05398296248605475,-0.022172603057323367,0.3981437082235198,0.2435702236577597,0.3778599833599593,0.8401720453397592,51.14774040044874,0.18917692390600996,0.20743794090359294,0.001
100,-0.36859824119251816,0.29295506252749454,0.3684490588873524,0.28958822419564983,0.7615350473349627,0.9382053650136366,0.09130098664721385,0.41880188404082697,0.09953884298791504,-0.3791724120340648,-1.3462691705901622,1.4542586547663638,0.859547611795572,-0.1663758371821887,1.1172321306658684,0.10224020345863198,0.40768075580538377,0.2825214063577643
100,0.10390591994782106,0.5380736151792139,0.36185147437376386,0.15449295933399934,0.47026730725266175,0.15716001187726802,0.05830862556104331,0.36138580400184517,0.02788573057618767,0.6925641940005628,0.26943908349269613,-0.21134974697302658,1.2327482738715725,-1.0864583312550138,8.469625778836619,0.0849342178988189,0.3312480677633343,0.0034399561162096123
100,0.19981348745250294,0.7499466870619917,0.13440615413057794,0.09505210131219886,1.2923630302239837,0.8195868874527364,0.26162109971910885,0.37412242803917883,0.042105782844965724,0.06603893705244598,0.9305167069651844,0.2118640810065289,-0.06902219630826334,0.9498443883729981,1.011628964012857,0.24259846593569018,0.3771896502298072,0.09147708457186408
100,-0.19366076579727498,0.276147129275379,0.4363367556697166,0.18226524505748337,1.112045600628788,0.3473346859217339,0.1813025429771994,0.19043830650916554,0.06185511419290404,0.12073941874385209,0.37825636593943,0.42542770330674445,0.17489779152418386,1.2690178746851675,-26.342323925840283,0.17148499542299156,0.19849543172375986,0.001
100,-0.044565696246838704,0.8623111833950361,0.44817327663552087,0.1030576372144953,0.3988729020799887,0.785262802080236,0.21176479592816738,0.29806768393912164,0.028878626637695005,-0.05322263902811653,0.6802266268217683,0.4611192788678781,0.3962866636062819,0.3188995789370049,1.9457906810334147,0.20927013794681287,0.3047574846206403,0.020967838638655912
100,0.05465504452721487,0.5133974750499857,0.26232034311220265,0.040417062498962736,0.6098917622763409,0.5016863584729488,0.15126263519246214,0.4124249566219744,0.015651739428394644,0.2494166706922054,0.43332324936716077,-0.1382740098671898,0.7734579696918168,0.6875883616240799,-0.41434802247215213,0.18042428962560506,0.38462417161464774,0.06298598821662624
100,-0.3063947520136693,0.6184695131518947,0.03700146522213038,0.3516350434167882,1.4775822044954623,0.3513715640790215,0.2661517321203979,0.22736439665814284,0.07467928900441571,-0.7509578116676159,0.5129200281355448,-0.038674150283921266,0.5615266794837067,1.3677904783761956,-802.825533983396,0.26086125632990514,0.21450216345180417,0.001
100,0.3710668084077622,0.5464624656613268,0.11392368738152553,0.3837463642382624,0.42629423356361135,1.1280969728851675,0.06426068815249314,0.271538724261457,0.0989071514413431,4.60560822976349,0.7802548862933469,0.7583232161438673,2.453431566787771,0.5460319885898661,-2.6084368134069877,0.0446525174215061,0.2583751741666939,0.3
100,-0.16163866831923004,0.8831190573778944,0.4878749725893877,0.09107141432049298,1.7215365104444351,0.5569405221826086,0.27787251103754923,0.4406199983980704,0.09187134220155822,-0.3361233902455428,1.0556089863556943,0.5771150087931491,-0.0276837698750488,1.3632177668935004,1.34965665836034,0.28355114924679076,0.4337970610341318,0.056925016565052354
100,0.29788400859841024,0.4806148592380605,0.21098074235607245,0.32168083293532795,0.42613746458727425,0.7707269278229286,0.05493710848277832,0.3735690063338122,0.07278042431973546,8.564668002064339,-1.4193586212452483,2.125946830644753,-5.222879616712857,0.09522077403918633,-5.430280207385437,0.019792267915575156,0.37756974158901435,0.10003076846482384
100,-0.18192629493022727,0.5833260099630981,0.2400066339805993,0.142877894417625,0.3946435944067489,0.9136685467410697,0.1532457192006781,0.20651621949446863,0.06337312783098316,-0.02459935826846578,0.5426120214441247,0.46470517594691196,-0.22352093797961534,1.1781936437658878,-10.430013320624328,0.13236579902332088,0.1893498906087677,0.001
100,0.12759609945100048,0.3333509978710381,0.4241267946416075,0.27237659886599913,1.7963964142844868,1.11830576632096,0.25148534429123315,0.3442843266882307,0.022145983445436637,-0.011317862697125595,0.31983915337257385,0.4554193191337016,0.29577600133311444,1.7232504693245034,1.3673881522287832,0.24757139979712683,0.3510984568153374,0.026884359648032787
100,-0.26819646124878505,0.8394950929811078,0.12886644673170006,0.37408474015684423,1.1891938411838545,0.7519008041083294,0.1361164153540342,0.2933357363939646,0.07127822804990798,0.15549967131801773,0.057573482107637575,0.39141380820141924,1.4727900472412392,0.673931186013928,0.6376236701800161,0.12396543131695084,0.2230339867782123,0.02109726350387956
100,0.3693595796311042,0.3318635182531715,0.25985620533868625,0.08978810571241543,0.6338665913467509,0.4085561125611691,0.17049579634603512,0.2524803772125469,0.06691071041429526,0.14430830614941784,0.3377821523433398,0.1722772586810658,-0.020100005688516276,0.5720585578413968,1.1208639212457816,0.2463216670860051,0.23730662817152137,0.023880568736152113
100,0.1817365099931797,0.7226589240577941,0.10705821821098632,0.35299216255912785,0.3294550749814921,0.18329768509624414,0.21834061111074932,0.2515047637329471,0.01369754050547249,0.5263641639608225,1.0953682818770607,0.23841981606589066,0.40995036575114485,0.04445716087488649,-1.0845615231089563,0.20271446159273193,0.2508880746700739,0.015297310206873034
100,0.27305289902577545,0.5633035285133802,0.4824135790240918,0.02913593260097218,0.6446258620439342,1.1825891518344198,0.15263506734942262,0.4071539244955982,0.03991311841127819,0.14700132336255778,0.3755429068677762,0.10919065495688363,-0.15863365327658807,0.6970841986784501,1.3512771889825497,0.19425473410662317,0.3967794614339872,0.05734662607692204
100,-0.02386453254364146,0.2988510107373527,0.35134734360628717,0.271386838725518,1.173346939558427,1.067191955644401,0.07955999204763757,0.3331148058140338,0.06061445214997684,0.5141852807066337,-4.2715016534063,3.766841710620983,1.20329322838998,-5.019703741553715,1.0218175257050417,0.04879836249606231,0.31314338629854777,0.1518355848447132
100,0.07078926074772979,0.5599774937673432,0.153835835655799,0.11389782080131168,0.9040252676925873,0.5085324247027209,0.12741075072117725,0.33237557548743163,0.011000725098479816,-0.33461876353121045,0.6494572294374739,-0.026373934690617884,0.18218582546752793,0.3923860205082893,54.03813376772887,0.1588892492986384,0.34094385791501847,0.001
100,-0.21327035680594753,0.34512852493667345,0.3746179179934228,0.27954451084804555,0.6502054207667969,0.5950623332035244,0.19276939289278822,0.20015834195973306,0.06370839502911929,-0.0634573068518421,0.08445191825843332,0.3758186960023531,0.5372492131393152,0.5039541828076775,-0.2861891210458457,0.17502159361100206,0.21504556249318046,0.19939089189001327
100,-0.05301203665044085,0.38038752238434087,0.2538020415485532,0.22573273775368433,0.9475230360576445,0.651750490022317,0.17763843399710366,0.44676257304059275,0.08453259873711129,-3.0178554979027497,0.4346893010185022,-0.5083967967380224,-0.31224598857951535,-4.276442805757735,576.414106277906,0.09527834986408729,0.40856798469882166,0.001
100,-0.15467135270688576,0.48158132204277854,0.09684283680582678,0.2742107063658225,1.2687560062503824,1.098788942885925,0.25563313932136283,0.44734892545769245,0.01670558714310057,-0.5441527849774779,0.6885183319350053,0.19194520385196925,0.5135680177371563,0.736695437422592,0.7800528122010885,0.2104790921709097,0.39436222701318097,0.1519053406495106
100,0.15587692217399263,0.3334711155446324,0.12257708805725631,0.01913989015614259,1.3967788659523974,0.9186281922148081,0.1947328758651466,0.42746919354033397,0.05574782668016232,0.10868042551049273,-0.023774343915281448,-0.042462593162165656,0.07777118777678951,1.5760992374104021,0.7614989688571298,0.28465372950593487,0.3817942745838102,0.11536708839469591
100,0.01976599320157879,0.4390871253666422,0.26303242914224884,0.09594950538972871,1.3799122600373577,0.24783397268965526,0.20405057252553854,0.22847352739297022,0.08181341534668529,-0.02104796912920671,0.04161742647221782,0.2442621799434801,-0.382726739274154,1.4558775862354012,0.42272381861513125,0.20436102728283517,0.2117709479723918,0.09927020499586131
100,-0.16854223012560363,0.21923470656586863,0.3397908561581385,0.12219086229647953,0.9933434677386066,0.7090504111281465,0.22458923319595164,0.2295570563504915,0.042116815159899984,-0.4766385246932473,0.25243077169460837,0.24459114282929434,0.040244002899299886,1.134082794673558,0.5800428731287883,0.24810295856621553,0.20537823734666738,0.09496693861443879
100,-0.13019906255094915,0.6700512366332989,0.49669925776277646,0.21921357049779333,1.474123445164118,0.7539191760081827,0.06590265681231443,0.18134627922482124,0.014570979862298284,-3.788564017095798,1.0326775821198422,-0.02259078985579668,1.535280579306376,-4.719776245288064,3240.328101754903,0.06380998820546357,0.13352081375549518,0.001
100,0.3653319581962212,0.844195200986884,0.4415524412320504,0.23316015461766448,1.5001455785905964,0.6267087696505429,0.2746245406088806,0.23387643961814047,0.02122605224408686,0.2609050216234747,0.9023532263543979,0.3824592769191094,0.154332410376345,1.2385115585321747,17.43288147431055,0.28359580186320893,0.23349796023671732,0.001
100,-0.23175387425150573,0.3861839081628875,0.14197976148907876,0.13970200023912907,1.129143432669665,0.5758734623657225,0.133735901247271,0.280129001086247,0.04798892378293615,-0.6764626193055157,0.343292235931819,0.1885437190306377,0.42488317582070695,1.135697592303493,-16.40080437006325,0.14997886510056768,0.29379192029598944,0.3
100,0.2296657366118955,0.20753157579056583,0.18995210583042688,0.30565123923917076,1.0258961965809992,0.22617276199104996,0.08851236040038477,0.21731059842043612,0.06323058649800088,,,,,,,0.0,0.1972643503814631,0.19918381584858547
100,-0.3559287981974401,0.7515730558459912,0.3970427803559804,0.3329671666888968,1.2148442979212932,0.5520436495528198,0.09359680781201335,0.191000854604872,0.08512492804455943,-1.0715965344626024,1.2842923392948968,0.1765518639625724,-0.3674091780781656,0.5120906241727786,316.3595317334228,0.1305576713013906,0.14665712815317372,0.001
100,-0.07930126879249577,0.30765189022980666,0.38659228561467573,0.033417523961847544,0.9201347623979714,0.9250393204066811,0.2554070030397773,0.3849957475573803,0.08547570035963074,-0.22601918754819678,-0.05267131105721353,0.6717701679125193,-0.2433478819264518,0.8203763335149045,56.98059891171564,0.2823548987878856,0.39357530620866227,0.001
100,0.037433226676343856,0.6190267480827424,0.390612835311792,0.37986360476526904,0.313936177804428,0.5174820982088477,0.2526227475182465,0.18923302707017714,0.010928355036287543,0.15525116631525704,0.6150462353173455,0.27193787214267084,0.7188159806817589,-0.08552333400598415,0.5274570187409422,0.20279129616639782,0.19109630312564738,0.050257904280756306
100,0.11432932154354414,0.8046440893615443,0.30521665762609596,0.14187827750790052,0.4587893525020207,0.7383034857835705,0.21157126818266336,0.39887482857940515,0.09764769443174989,0.5628175322512243,1.758194950238886,1.1261065445908243,0.5139208847652642,0.0741539368556999,-0.8894770305927738,0.14945887238863126,0.3423422200157162,0.3
100,0.2179753426548252,0.5702102097660103,0.422988065683624,0.019276469000169796,1.7267521775492496,0.9171449085018023,0.1348691793588087,0.2014358986181814,0.023903680358058906,-0.39076406777637845,0.3437807649675424,0.487381064132477,-0.7888802678475363,1.0625030491835197,1.458173779281972,0.1669594390648851,0.18470333406608658,0.10648514838677804
100,-0.13784814939597095,0.6962655966464795,0.3830108908106584,0.06877523297325171,1.2244141755703202,0.4926328261038464,0.19964421450627173,0.3721676830924695,0.05032723517690116,-0.3121305078552565,1.0190131515347844,0.03718041511163656,-0.2845266377917779,0.6089047912093268,0.7176425177948371,0.21463193911507625,0.29509471664567877,0.3
100,0.20028986682770922,0.4928395521551634,0.05113242539238266,0.17894230772587477,0.5398927028841529,0.26212413531203793,0.27479059874438233,0.34384204515510075,0.029923096843909487,0.3006362358912054,0.3327006391453315,0.38821863600865253,-0.016254624915507096,-0.12085245048624937,0.6980371233245444,0.17007026505308195,0.2873747414555223,0.2779205852092726
100,-0.2274004330296939,0.7746731448300401,0.2670376986736119,0.27373574635595405,0.9287773898446663,0.48658411884876607,0.1795378547490079,0.42421347641912655,0.015416701487763647,0.02684008237953113,0.33141624085424176,0.14934752544475244,0.10838828175748756,0.9786367721791088,-0.6089333575116621,0.1720965079919771,0.37043710134746366,0.3
100,-0.20507705091180306,0.8970872160458954,0.23790642187390526,0.08656557465959339,1.3781475641141139,0.29853048729476894,0.1752755048886136,0.4417206127997766,0.06865610573898963,-0.4226588850489544,1.2095155570241,-0.1338918905064439,-0.4281419292898649,0.3977300377703561,2.361198739533322,0.2445367393639222,0.45127108043694725,0.037101050838244096
100,-0.17526580870464947,0.7516317503827283,0.1514716500135705,0.04497434445705176,0.7761024600855644,0.16573215802139724,0.18635942547547935,0.2492294508163916,0.03199581254880773,0.02224116969102296,0.8475149796086929,0.25035866634588627,0.32369360625266086,0.5320231888551128,-0.35811732476250585,0.15758135974250462,0.2690170985106073,0.19035119473735146
150,-0.26730001956304805,0.8960165875189146,0.14530689823719145,0.2675972261781772,1.3868488549604652,0.40666249625220785,0.27112477311757865,0.19675057484032893,0.0662350473859431,-0.15439784913823112,0.908768338636874,0.10618783420530047,0.23922443212032707,1.4316875267854177,0.37351525518213785,0.2777225100681271,0.19110389945703682,0.042440819299626474
150,-0.272909946924325,0.6650600742638806,0.49449962708768436,0.3895958051632541,0.811412531702244,0.8931124854369573,0.24139552038885664,0.3232362684855513,0.05604168256217835,-0.37403230216576994,0.8199479604155878,0.8430202968819,0.47974154235102273,0.5841241711692586,0.9316167693050096,0.21763052236860422,0.30381814074587016,0.15613943747621878
150,0.295484601202196,0.8285790643919444,0.23777379116944175,0.2689420070277825,0.3453568703378916,0.20287100794543336,0.12137878818995539,0.2467794696553154,0.07516547969508726,1.083497735690571,0.9019230286473717,0.15316487593671207,0.8275557217268132,-0.8730054233315564,7.429380237604397,0.13843791934821487,0.22745284448559064,0.001
150,0.21925525894198006,0.4625880602584019,0.2981905298360337,0.020073275127743886,1.323639830462034,1.112104869609758,0.12197987675138233,0.25693573099073397,0.018663466882084274,0.37604136561396306,0.2679644525340002,0.276145213216794,-0.2905246454377721,0.07463574576638377,1.4544383053537278,0.15688452565958722,0.22340187114602975,0.1987001814464516
150,0.08078467876870798,0.536368526177161,0.12785417709705538,0.37974734680415334,1.4596017423510792,0.7901029379088029,0.18982563829006238,0.185903301693424,0.06482719916526743,-0.16797432104810106,0.6107652735376566,0.22274397362612441,0.26176930856593994,1.3047081034411683,0.9092808264844251,0.17660326953273334,0.17826559592278754,0.08231861438261699
